hidden_dim, batch_size, n_epochs, dropout
4, 16, 400, 0.2
4, 16, 400, 0.4
4, 16, 400, 0.6
4, 16, 600, 0.2
4, 16, 600, 0.4
4, 16, 600, 0.6
4, 16, 800, 0.2
4, 16, 800, 0.4
4, 16, 800, 0.6
4, 16, 1000, 0.2
4, 16, 1000, 0.4
4, 16, 1000, 0.6
4, 32, 400, 0.2
4, 32, 400, 0.4
4, 32, 400, 0.6
4, 32, 600, 0.2
4, 32, 600, 0.4
4, 32, 600, 0.6
4, 32, 800, 0.2
4, 32, 800, 0.4
4, 32, 800, 0.6
4, 32, 1000, 0.2
4, 32, 1000, 0.4
4, 32, 1000, 0.6
4, 64, 400, 0.2
4, 64, 400, 0.4
4, 64, 400, 0.6
4, 64, 600, 0.2
4, 64, 600, 0.4
4, 64, 600, 0.6
4, 64, 800, 0.2
4, 64, 800, 0.4
4, 64, 800, 0.6
4, 64, 1000, 0.2
4, 64, 1000, 0.4
4, 64, 1000, 0.6
4, 128, 400, 0.2
4, 128, 400, 0.4
4, 128, 400, 0.6
4, 128, 600, 0.2
4, 128, 600, 0.4
4, 128, 600, 0.6
4, 128, 800, 0.2
4, 128, 800, 0.4
4, 128, 800, 0.6
4, 128, 1000, 0.2
4, 128, 1000, 0.4
4, 128, 1000, 0.6
4, 256, 400, 0.2
4, 256, 400, 0.4
4, 256, 400, 0.6
4, 256, 600, 0.2
4, 256, 600, 0.4
4, 256, 600, 0.6
4, 256, 800, 0.2
4, 256, 800, 0.4
4, 256, 800, 0.6
4, 256, 1000, 0.2
4, 256, 1000, 0.4
4, 256, 1000, 0.6
4, 512, 400, 0.2
4, 512, 400, 0.4
4, 512, 400, 0.6
4, 512, 600, 0.2
4, 512, 600, 0.4
4, 512, 600, 0.6
4, 512, 800, 0.2
4, 512, 800, 0.4
4, 512, 800, 0.6
4, 512, 1000, 0.2
4, 512, 1000, 0.4
4, 512, 1000, 0.6
4, 1024, 400, 0.2
4, 1024, 400, 0.4
4, 1024, 400, 0.6
4, 1024, 600, 0.2
4, 1024, 600, 0.4
4, 1024, 600, 0.6
4, 1024, 800, 0.2
4, 1024, 800, 0.4
4, 1024, 800, 0.6
4, 1024, 1000, 0.2
4, 1024, 1000, 0.4
4, 1024, 1000, 0.6
4, 2048, 400, 0.2
4, 2048, 400, 0.4
4, 2048, 400, 0.6
4, 2048, 600, 0.2
4, 2048, 600, 0.4
4, 2048, 600, 0.6
4, 2048, 800, 0.2
4, 2048, 800, 0.4
4, 2048, 800, 0.6
4, 2048, 1000, 0.2
4, 2048, 1000, 0.4
4, 2048, 1000, 0.6
4, 4096, 400, 0.2
4, 4096, 400, 0.4
4, 4096, 400, 0.6
4, 4096, 600, 0.2
4, 4096, 600, 0.4
4, 4096, 600, 0.6
4, 4096, 800, 0.2
4, 4096, 800, 0.4
4, 4096, 800, 0.6
4, 4096, 1000, 0.2
4, 4096, 1000, 0.4
4, 4096, 1000, 0.6
4, 8192, 400, 0.2
4, 8192, 400, 0.4
4, 8192, 400, 0.6
4, 8192, 600, 0.2
4, 8192, 600, 0.4
4, 8192, 600, 0.6
4, 8192, 800, 0.2
4, 8192, 800, 0.4
4, 8192, 800, 0.6
4, 8192, 1000, 0.2
4, 8192, 1000, 0.4
4, 8192, 1000, 0.6
8, 16, 400, 0.2
8, 16, 400, 0.4
8, 16, 400, 0.6
8, 16, 600, 0.2
8, 16, 600, 0.4
8, 16, 600, 0.6
8, 16, 800, 0.2
8, 16, 800, 0.4
8, 16, 800, 0.6
8, 16, 1000, 0.2
8, 16, 1000, 0.4
8, 16, 1000, 0.6
8, 32, 400, 0.2
8, 32, 400, 0.4
8, 32, 400, 0.6
8, 32, 600, 0.2
8, 32, 600, 0.4
8, 32, 600, 0.6
8, 32, 800, 0.2
8, 32, 800, 0.4
8, 32, 800, 0.6
8, 32, 1000, 0.2
8, 32, 1000, 0.4
8, 32, 1000, 0.6
8, 64, 400, 0.2
8, 64, 400, 0.4
8, 64, 400, 0.6
8, 64, 600, 0.2
8, 64, 600, 0.4
8, 64, 600, 0.6
8, 64, 800, 0.2
8, 64, 800, 0.4
8, 64, 800, 0.6
8, 64, 1000, 0.2
8, 64, 1000, 0.4
8, 64, 1000, 0.6
8, 128, 400, 0.2
8, 128, 400, 0.4
8, 128, 400, 0.6
8, 128, 600, 0.2
8, 128, 600, 0.4
8, 128, 600, 0.6
8, 128, 800, 0.2
8, 128, 800, 0.4
8, 128, 800, 0.6
8, 128, 1000, 0.2
8, 128, 1000, 0.4
8, 128, 1000, 0.6
8, 256, 400, 0.2
8, 256, 400, 0.4
8, 256, 400, 0.6
8, 256, 600, 0.2
8, 256, 600, 0.4
8, 256, 600, 0.6
8, 256, 800, 0.2
8, 256, 800, 0.4
8, 256, 800, 0.6
8, 256, 1000, 0.2
8, 256, 1000, 0.4
8, 256, 1000, 0.6
8, 512, 400, 0.2
8, 512, 400, 0.4
8, 512, 400, 0.6
8, 512, 600, 0.2
8, 512, 600, 0.4
8, 512, 600, 0.6
8, 512, 800, 0.2
8, 512, 800, 0.4
8, 512, 800, 0.6
8, 512, 1000, 0.2
8, 512, 1000, 0.4
8, 512, 1000, 0.6
8, 1024, 400, 0.2
8, 1024, 400, 0.4
8, 1024, 400, 0.6
8, 1024, 600, 0.2
8, 1024, 600, 0.4
8, 1024, 600, 0.6
8, 1024, 800, 0.2
8, 1024, 800, 0.4
8, 1024, 800, 0.6
8, 1024, 1000, 0.2
8, 1024, 1000, 0.4
8, 1024, 1000, 0.6
8, 2048, 400, 0.2
8, 2048, 400, 0.4
8, 2048, 400, 0.6
8, 2048, 600, 0.2
8, 2048, 600, 0.4
8, 2048, 600, 0.6
8, 2048, 800, 0.2
8, 2048, 800, 0.4
8, 2048, 800, 0.6
8, 2048, 1000, 0.2
8, 2048, 1000, 0.4
8, 2048, 1000, 0.6
8, 4096, 400, 0.2
8, 4096, 400, 0.4
8, 4096, 400, 0.6
8, 4096, 600, 0.2
8, 4096, 600, 0.4
8, 4096, 600, 0.6
8, 4096, 800, 0.2
8, 4096, 800, 0.4
8, 4096, 800, 0.6
8, 4096, 1000, 0.2
8, 4096, 1000, 0.4
8, 4096, 1000, 0.6
8, 8192, 400, 0.2
8, 8192, 400, 0.4
8, 8192, 400, 0.6
8, 8192, 600, 0.2
8, 8192, 600, 0.4
8, 8192, 600, 0.6
8, 8192, 800, 0.2
8, 8192, 800, 0.4
8, 8192, 800, 0.6
8, 8192, 1000, 0.2
8, 8192, 1000, 0.4
8, 8192, 1000, 0.6
12, 16, 400, 0.2
12, 16, 400, 0.4
12, 16, 400, 0.6
12, 16, 600, 0.2
12, 16, 600, 0.4
12, 16, 600, 0.6
12, 16, 800, 0.2
12, 16, 800, 0.4
12, 16, 800, 0.6
12, 16, 1000, 0.2
12, 16, 1000, 0.4
12, 16, 1000, 0.6
12, 32, 400, 0.2
12, 32, 400, 0.4
12, 32, 400, 0.6
12, 32, 600, 0.2
12, 32, 600, 0.4
12, 32, 600, 0.6
12, 32, 800, 0.2
12, 32, 800, 0.4
12, 32, 800, 0.6
12, 32, 1000, 0.2
12, 32, 1000, 0.4
12, 32, 1000, 0.6
12, 64, 400, 0.2
12, 64, 400, 0.4
12, 64, 400, 0.6
12, 64, 600, 0.2
12, 64, 600, 0.4
12, 64, 600, 0.6
12, 64, 800, 0.2
12, 64, 800, 0.4
12, 64, 800, 0.6
12, 64, 1000, 0.2
12, 64, 1000, 0.4
12, 64, 1000, 0.6
12, 128, 400, 0.2
12, 128, 400, 0.4
12, 128, 400, 0.6
12, 128, 600, 0.2
12, 128, 600, 0.4
12, 128, 600, 0.6
12, 128, 800, 0.2
12, 128, 800, 0.4
12, 128, 800, 0.6
12, 128, 1000, 0.2
12, 128, 1000, 0.4
12, 128, 1000, 0.6
12, 256, 400, 0.2
12, 256, 400, 0.4
12, 256, 400, 0.6
12, 256, 600, 0.2
12, 256, 600, 0.4
12, 256, 600, 0.6
12, 256, 800, 0.2
12, 256, 800, 0.4
12, 256, 800, 0.6
12, 256, 1000, 0.2
12, 256, 1000, 0.4
12, 256, 1000, 0.6
12, 512, 400, 0.2
12, 512, 400, 0.4
12, 512, 400, 0.6
12, 512, 600, 0.2
12, 512, 600, 0.4
12, 512, 600, 0.6
12, 512, 800, 0.2
12, 512, 800, 0.4
12, 512, 800, 0.6
12, 512, 1000, 0.2
12, 512, 1000, 0.4
12, 512, 1000, 0.6
12, 1024, 400, 0.2
12, 1024, 400, 0.4
12, 1024, 400, 0.6
12, 1024, 600, 0.2
12, 1024, 600, 0.4
12, 1024, 600, 0.6
12, 1024, 800, 0.2
12, 1024, 800, 0.4
12, 1024, 800, 0.6
12, 1024, 1000, 0.2
12, 1024, 1000, 0.4
12, 1024, 1000, 0.6
12, 2048, 400, 0.2
12, 2048, 400, 0.4
12, 2048, 400, 0.6
12, 2048, 600, 0.2
12, 2048, 600, 0.4
12, 2048, 600, 0.6
12, 2048, 800, 0.2
12, 2048, 800, 0.4
12, 2048, 800, 0.6
12, 2048, 1000, 0.2
12, 2048, 1000, 0.4
12, 2048, 1000, 0.6
12, 4096, 400, 0.2
12, 4096, 400, 0.4
12, 4096, 400, 0.6
12, 4096, 600, 0.2
12, 4096, 600, 0.4
12, 4096, 600, 0.6
12, 4096, 800, 0.2
12, 4096, 800, 0.4
12, 4096, 800, 0.6
12, 4096, 1000, 0.2
12, 4096, 1000, 0.4
12, 4096, 1000, 0.6
12, 8192, 400, 0.2
12, 8192, 400, 0.4
12, 8192, 400, 0.6
12, 8192, 600, 0.2
12, 8192, 600, 0.4
12, 8192, 600, 0.6
12, 8192, 800, 0.2
12, 8192, 800, 0.4
12, 8192, 800, 0.6
12, 8192, 1000, 0.2
12, 8192, 1000, 0.4
12, 8192, 1000, 0.6
16, 16, 400, 0.2
16, 16, 400, 0.4
16, 16, 400, 0.6
16, 16, 600, 0.2
16, 16, 600, 0.4
16, 16, 600, 0.6
16, 16, 800, 0.2
16, 16, 800, 0.4
16, 16, 800, 0.6
16, 16, 1000, 0.2
16, 16, 1000, 0.4
16, 16, 1000, 0.6
16, 32, 400, 0.2
16, 32, 400, 0.4
16, 32, 400, 0.6
16, 32, 600, 0.2
16, 32, 600, 0.4
16, 32, 600, 0.6
16, 32, 800, 0.2
16, 32, 800, 0.4
16, 32, 800, 0.6
16, 32, 1000, 0.2
16, 32, 1000, 0.4
16, 32, 1000, 0.6
16, 64, 400, 0.2
16, 64, 400, 0.4
16, 64, 400, 0.6
16, 64, 600, 0.2
16, 64, 600, 0.4
16, 64, 600, 0.6
16, 64, 800, 0.2
16, 64, 800, 0.4
16, 64, 800, 0.6
16, 64, 1000, 0.2
16, 64, 1000, 0.4
16, 64, 1000, 0.6
16, 128, 400, 0.2
16, 128, 400, 0.4
16, 128, 400, 0.6
16, 128, 600, 0.2
16, 128, 600, 0.4
16, 128, 600, 0.6
16, 128, 800, 0.2
16, 128, 800, 0.4
16, 128, 800, 0.6
16, 128, 1000, 0.2
16, 128, 1000, 0.4
16, 128, 1000, 0.6
16, 256, 400, 0.2
16, 256, 400, 0.4
16, 256, 400, 0.6
16, 256, 600, 0.2
16, 256, 600, 0.4
16, 256, 600, 0.6
16, 256, 800, 0.2
16, 256, 800, 0.4
16, 256, 800, 0.6
16, 256, 1000, 0.2
16, 256, 1000, 0.4
16, 256, 1000, 0.6
16, 512, 400, 0.2
16, 512, 400, 0.4
16, 512, 400, 0.6
16, 512, 600, 0.2
16, 512, 600, 0.4
16, 512, 600, 0.6
16, 512, 800, 0.2
16, 512, 800, 0.4
16, 512, 800, 0.6
16, 512, 1000, 0.2
16, 512, 1000, 0.4
16, 512, 1000, 0.6
16, 1024, 400, 0.2
16, 1024, 400, 0.4
16, 1024, 400, 0.6
16, 1024, 600, 0.2
16, 1024, 600, 0.4
16, 1024, 600, 0.6
16, 1024, 800, 0.2
16, 1024, 800, 0.4
16, 1024, 800, 0.6
16, 1024, 1000, 0.2
16, 1024, 1000, 0.4
16, 1024, 1000, 0.6
16, 2048, 400, 0.2
16, 2048, 400, 0.4
16, 2048, 400, 0.6
16, 2048, 600, 0.2
16, 2048, 600, 0.4
16, 2048, 600, 0.6
16, 2048, 800, 0.2
16, 2048, 800, 0.4
16, 2048, 800, 0.6
16, 2048, 1000, 0.2
16, 2048, 1000, 0.4
16, 2048, 1000, 0.6
16, 4096, 400, 0.2
16, 4096, 400, 0.4
16, 4096, 400, 0.6
16, 4096, 600, 0.2
16, 4096, 600, 0.4
16, 4096, 600, 0.6
16, 4096, 800, 0.2
16, 4096, 800, 0.4
16, 4096, 800, 0.6
16, 4096, 1000, 0.2
16, 4096, 1000, 0.4
16, 4096, 1000, 0.6
16, 8192, 400, 0.2
16, 8192, 400, 0.4
16, 8192, 400, 0.6
16, 8192, 600, 0.2
16, 8192, 600, 0.4
16, 8192, 600, 0.6
16, 8192, 800, 0.2
16, 8192, 800, 0.4
16, 8192, 800, 0.6
16, 8192, 1000, 0.2
16, 8192, 1000, 0.4
16, 8192, 1000, 0.6
20, 16, 400, 0.2
20, 16, 400, 0.4
20, 16, 400, 0.6
20, 16, 600, 0.2
20, 16, 600, 0.4
20, 16, 600, 0.6
20, 16, 800, 0.2
20, 16, 800, 0.4
20, 16, 800, 0.6
20, 16, 1000, 0.2
20, 16, 1000, 0.4
20, 16, 1000, 0.6
20, 32, 400, 0.2
20, 32, 400, 0.4
20, 32, 400, 0.6
20, 32, 600, 0.2
20, 32, 600, 0.4
20, 32, 600, 0.6
20, 32, 800, 0.2
20, 32, 800, 0.4
20, 32, 800, 0.6
20, 32, 1000, 0.2
20, 32, 1000, 0.4
20, 32, 1000, 0.6
20, 64, 400, 0.2
20, 64, 400, 0.4
20, 64, 400, 0.6
20, 64, 600, 0.2
20, 64, 600, 0.4
20, 64, 600, 0.6
20, 64, 800, 0.2
20, 64, 800, 0.4
20, 64, 800, 0.6
20, 64, 1000, 0.2
20, 64, 1000, 0.4
20, 64, 1000, 0.6
20, 128, 400, 0.2
20, 128, 400, 0.4
20, 128, 400, 0.6
20, 128, 600, 0.2
20, 128, 600, 0.4
20, 128, 600, 0.6
20, 128, 800, 0.2
20, 128, 800, 0.4
20, 128, 800, 0.6
20, 128, 1000, 0.2
20, 128, 1000, 0.4
20, 128, 1000, 0.6
20, 256, 400, 0.2
20, 256, 400, 0.4
20, 256, 400, 0.6
20, 256, 600, 0.2
20, 256, 600, 0.4
20, 256, 600, 0.6
20, 256, 800, 0.2
20, 256, 800, 0.4
20, 256, 800, 0.6
20, 256, 1000, 0.2
20, 256, 1000, 0.4
20, 256, 1000, 0.6
20, 512, 400, 0.2
20, 512, 400, 0.4
20, 512, 400, 0.6
20, 512, 600, 0.2
20, 512, 600, 0.4
20, 512, 600, 0.6
20, 512, 800, 0.2
20, 512, 800, 0.4
20, 512, 800, 0.6
20, 512, 1000, 0.2
20, 512, 1000, 0.4
20, 512, 1000, 0.6
20, 1024, 400, 0.2
20, 1024, 400, 0.4
20, 1024, 400, 0.6
20, 1024, 600, 0.2
20, 1024, 600, 0.4
20, 1024, 600, 0.6
20, 1024, 800, 0.2
20, 1024, 800, 0.4
20, 1024, 800, 0.6
20, 1024, 1000, 0.2
20, 1024, 1000, 0.4
20, 1024, 1000, 0.6
20, 2048, 400, 0.2
20, 2048, 400, 0.4
20, 2048, 400, 0.6
20, 2048, 600, 0.2
20, 2048, 600, 0.4
20, 2048, 600, 0.6
20, 2048, 800, 0.2
20, 2048, 800, 0.4
20, 2048, 800, 0.6
20, 2048, 1000, 0.2
20, 2048, 1000, 0.4
20, 2048, 1000, 0.6
20, 4096, 400, 0.2
20, 4096, 400, 0.4
20, 4096, 400, 0.6
20, 4096, 600, 0.2
20, 4096, 600, 0.4
20, 4096, 600, 0.6
20, 4096, 800, 0.2
20, 4096, 800, 0.4
20, 4096, 800, 0.6
20, 4096, 1000, 0.2
20, 4096, 1000, 0.4
20, 4096, 1000, 0.6
20, 8192, 400, 0.2
20, 8192, 400, 0.4
20, 8192, 400, 0.6
20, 8192, 600, 0.2
20, 8192, 600, 0.4
20, 8192, 600, 0.6
20, 8192, 800, 0.2
20, 8192, 800, 0.4
20, 8192, 800, 0.6
20, 8192, 1000, 0.2
20, 8192, 1000, 0.4
20, 8192, 1000, 0.6
24, 16, 400, 0.2
24, 16, 400, 0.4
24, 16, 400, 0.6
24, 16, 600, 0.2
24, 16, 600, 0.4
24, 16, 600, 0.6
24, 16, 800, 0.2
24, 16, 800, 0.4
24, 16, 800, 0.6
24, 16, 1000, 0.2
24, 16, 1000, 0.4
24, 16, 1000, 0.6
24, 32, 400, 0.2
24, 32, 400, 0.4
24, 32, 400, 0.6
24, 32, 600, 0.2
24, 32, 600, 0.4
24, 32, 600, 0.6
24, 32, 800, 0.2
24, 32, 800, 0.4
24, 32, 800, 0.6
24, 32, 1000, 0.2
24, 32, 1000, 0.4
24, 32, 1000, 0.6
24, 64, 400, 0.2
24, 64, 400, 0.4
24, 64, 400, 0.6
24, 64, 600, 0.2
24, 64, 600, 0.4
24, 64, 600, 0.6
24, 64, 800, 0.2
24, 64, 800, 0.4
24, 64, 800, 0.6
24, 64, 1000, 0.2
24, 64, 1000, 0.4
24, 64, 1000, 0.6
24, 128, 400, 0.2
24, 128, 400, 0.4
24, 128, 400, 0.6
24, 128, 600, 0.2
24, 128, 600, 0.4
24, 128, 600, 0.6
24, 128, 800, 0.2
24, 128, 800, 0.4
24, 128, 800, 0.6
24, 128, 1000, 0.2
24, 128, 1000, 0.4
24, 128, 1000, 0.6
24, 256, 400, 0.2
24, 256, 400, 0.4
24, 256, 400, 0.6
24, 256, 600, 0.2
24, 256, 600, 0.4
24, 256, 600, 0.6
24, 256, 800, 0.2
24, 256, 800, 0.4
24, 256, 800, 0.6
24, 256, 1000, 0.2
24, 256, 1000, 0.4
24, 256, 1000, 0.6
24, 512, 400, 0.2
24, 512, 400, 0.4
24, 512, 400, 0.6
24, 512, 600, 0.2
24, 512, 600, 0.4
24, 512, 600, 0.6
24, 512, 800, 0.2
24, 512, 800, 0.4
24, 512, 800, 0.6
24, 512, 1000, 0.2
24, 512, 1000, 0.4
24, 512, 1000, 0.6
24, 1024, 400, 0.2
24, 1024, 400, 0.4
24, 1024, 400, 0.6
24, 1024, 600, 0.2
24, 1024, 600, 0.4
24, 1024, 600, 0.6
24, 1024, 800, 0.2
24, 1024, 800, 0.4
24, 1024, 800, 0.6
24, 1024, 1000, 0.2
24, 1024, 1000, 0.4
24, 1024, 1000, 0.6
24, 2048, 400, 0.2
24, 2048, 400, 0.4
24, 2048, 400, 0.6
24, 2048, 600, 0.2
24, 2048, 600, 0.4
24, 2048, 600, 0.6
24, 2048, 800, 0.2
24, 2048, 800, 0.4
24, 2048, 800, 0.6
24, 2048, 1000, 0.2
24, 2048, 1000, 0.4
24, 2048, 1000, 0.6
24, 4096, 400, 0.2
24, 4096, 400, 0.4
24, 4096, 400, 0.6
24, 4096, 600, 0.2
24, 4096, 600, 0.4
24, 4096, 600, 0.6
24, 4096, 800, 0.2
24, 4096, 800, 0.4
24, 4096, 800, 0.6
24, 4096, 1000, 0.2
24, 4096, 1000, 0.4
24, 4096, 1000, 0.6
24, 8192, 400, 0.2
24, 8192, 400, 0.4
24, 8192, 400, 0.6
24, 8192, 600, 0.2
24, 8192, 600, 0.4
24, 8192, 600, 0.6
24, 8192, 800, 0.2
24, 8192, 800, 0.4
24, 8192, 800, 0.6
24, 8192, 1000, 0.2
24, 8192, 1000, 0.4
24, 8192, 1000, 0.6
32, 16, 400, 0.2
32, 16, 400, 0.4
32, 16, 400, 0.6
32, 16, 600, 0.2
32, 16, 600, 0.4
32, 16, 600, 0.6
32, 16, 800, 0.2
32, 16, 800, 0.4
32, 16, 800, 0.6
32, 16, 1000, 0.2
32, 16, 1000, 0.4
32, 16, 1000, 0.6
32, 32, 400, 0.2
32, 32, 400, 0.4
32, 32, 400, 0.6
32, 32, 600, 0.2
32, 32, 600, 0.4
32, 32, 600, 0.6
32, 32, 800, 0.2
32, 32, 800, 0.4
32, 32, 800, 0.6
32, 32, 1000, 0.2
32, 32, 1000, 0.4
32, 32, 1000, 0.6
32, 64, 400, 0.2
32, 64, 400, 0.4
32, 64, 400, 0.6
32, 64, 600, 0.2
32, 64, 600, 0.4
32, 64, 600, 0.6
32, 64, 800, 0.2
32, 64, 800, 0.4
32, 64, 800, 0.6
32, 64, 1000, 0.2
32, 64, 1000, 0.4
32, 64, 1000, 0.6
32, 128, 400, 0.2
32, 128, 400, 0.4
32, 128, 400, 0.6
32, 128, 600, 0.2
32, 128, 600, 0.4
32, 128, 600, 0.6
32, 128, 800, 0.2
32, 128, 800, 0.4
32, 128, 800, 0.6
32, 128, 1000, 0.2
32, 128, 1000, 0.4
32, 128, 1000, 0.6
32, 256, 400, 0.2
32, 256, 400, 0.4
32, 256, 400, 0.6
32, 256, 600, 0.2
32, 256, 600, 0.4
32, 256, 600, 0.6
32, 256, 800, 0.2
32, 256, 800, 0.4
32, 256, 800, 0.6
32, 256, 1000, 0.2
32, 256, 1000, 0.4
32, 256, 1000, 0.6
32, 512, 400, 0.2
32, 512, 400, 0.4
32, 512, 400, 0.6
32, 512, 600, 0.2
32, 512, 600, 0.4
32, 512, 600, 0.6
32, 512, 800, 0.2
32, 512, 800, 0.4
32, 512, 800, 0.6
32, 512, 1000, 0.2
32, 512, 1000, 0.4
32, 512, 1000, 0.6
32, 1024, 400, 0.2
32, 1024, 400, 0.4
32, 1024, 400, 0.6
32, 1024, 600, 0.2
32, 1024, 600, 0.4
32, 1024, 600, 0.6
32, 1024, 800, 0.2
32, 1024, 800, 0.4
32, 1024, 800, 0.6
32, 1024, 1000, 0.2
32, 1024, 1000, 0.4
32, 1024, 1000, 0.6
32, 2048, 400, 0.2
32, 2048, 400, 0.4
32, 2048, 400, 0.6
32, 2048, 600, 0.2
32, 2048, 600, 0.4
32, 2048, 600, 0.6
32, 2048, 800, 0.2
32, 2048, 800, 0.4
32, 2048, 800, 0.6
32, 2048, 1000, 0.2
32, 2048, 1000, 0.4
32, 2048, 1000, 0.6
32, 4096, 400, 0.2
32, 4096, 400, 0.4
32, 4096, 400, 0.6
32, 4096, 600, 0.2
32, 4096, 600, 0.4
32, 4096, 600, 0.6
32, 4096, 800, 0.2
32, 4096, 800, 0.4
32, 4096, 800, 0.6
32, 4096, 1000, 0.2
32, 4096, 1000, 0.4
32, 4096, 1000, 0.6
32, 8192, 400, 0.2
32, 8192, 400, 0.4
32, 8192, 400, 0.6
32, 8192, 600, 0.2
32, 8192, 600, 0.4
32, 8192, 600, 0.6
32, 8192, 800, 0.2
32, 8192, 800, 0.4
32, 8192, 800, 0.6
32, 8192, 1000, 0.2
32, 8192, 1000, 0.4
32, 8192, 1000, 0.6
40, 16, 400, 0.2
40, 16, 400, 0.4
40, 16, 400, 0.6
40, 16, 600, 0.2
40, 16, 600, 0.4
40, 16, 600, 0.6
40, 16, 800, 0.2
40, 16, 800, 0.4
40, 16, 800, 0.6
40, 16, 1000, 0.2
40, 16, 1000, 0.4
40, 16, 1000, 0.6
40, 32, 400, 0.2
40, 32, 400, 0.4
40, 32, 400, 0.6
40, 32, 600, 0.2
