hidden_dim, batch_size, n_epochs, dropout
40, 32, 600, 0.4
40, 32, 600, 0.6
40, 32, 800, 0.2
40, 32, 800, 0.4
40, 32, 800, 0.6
40, 32, 1000, 0.2
40, 32, 1000, 0.4
40, 32, 1000, 0.6
40, 64, 400, 0.2
40, 64, 400, 0.4
40, 64, 400, 0.6
40, 64, 600, 0.2
40, 64, 600, 0.4
40, 64, 600, 0.6
40, 64, 800, 0.2
40, 64, 800, 0.4
40, 64, 800, 0.6
40, 64, 1000, 0.2
40, 64, 1000, 0.4
40, 64, 1000, 0.6
40, 128, 400, 0.2
40, 128, 400, 0.4
40, 128, 400, 0.6
40, 128, 600, 0.2
40, 128, 600, 0.4
40, 128, 600, 0.6
40, 128, 800, 0.2
40, 128, 800, 0.4
40, 128, 800, 0.6
40, 128, 1000, 0.2
40, 128, 1000, 0.4
40, 128, 1000, 0.6
40, 256, 400, 0.2
40, 256, 400, 0.4
40, 256, 400, 0.6
40, 256, 600, 0.2
40, 256, 600, 0.4
40, 256, 600, 0.6
40, 256, 800, 0.2
40, 256, 800, 0.4
40, 256, 800, 0.6
40, 256, 1000, 0.2
40, 256, 1000, 0.4
40, 256, 1000, 0.6
40, 512, 400, 0.2
40, 512, 400, 0.4
40, 512, 400, 0.6
40, 512, 600, 0.2
40, 512, 600, 0.4
40, 512, 600, 0.6
40, 512, 800, 0.2
40, 512, 800, 0.4
40, 512, 800, 0.6
40, 512, 1000, 0.2
40, 512, 1000, 0.4
40, 512, 1000, 0.6
40, 1024, 400, 0.2
40, 1024, 400, 0.4
40, 1024, 400, 0.6
40, 1024, 600, 0.2
40, 1024, 600, 0.4
40, 1024, 600, 0.6
40, 1024, 800, 0.2
40, 1024, 800, 0.4
40, 1024, 800, 0.6
40, 1024, 1000, 0.2
40, 1024, 1000, 0.4
40, 1024, 1000, 0.6
40, 2048, 400, 0.2
40, 2048, 400, 0.4
40, 2048, 400, 0.6
40, 2048, 600, 0.2
40, 2048, 600, 0.4
40, 2048, 600, 0.6
40, 2048, 800, 0.2
40, 2048, 800, 0.4
40, 2048, 800, 0.6
40, 2048, 1000, 0.2
40, 2048, 1000, 0.4
40, 2048, 1000, 0.6
40, 4096, 400, 0.2
40, 4096, 400, 0.4
40, 4096, 400, 0.6
40, 4096, 600, 0.2
40, 4096, 600, 0.4
40, 4096, 600, 0.6
40, 4096, 800, 0.2
40, 4096, 800, 0.4
40, 4096, 800, 0.6
40, 4096, 1000, 0.2
40, 4096, 1000, 0.4
40, 4096, 1000, 0.6
40, 8192, 400, 0.2
40, 8192, 400, 0.4
40, 8192, 400, 0.6
40, 8192, 600, 0.2
40, 8192, 600, 0.4
40, 8192, 600, 0.6
40, 8192, 800, 0.2
40, 8192, 800, 0.4
40, 8192, 800, 0.6
40, 8192, 1000, 0.2
40, 8192, 1000, 0.4
40, 8192, 1000, 0.6
48, 16, 400, 0.2
48, 16, 400, 0.4
48, 16, 400, 0.6
48, 16, 600, 0.2
48, 16, 600, 0.4
48, 16, 600, 0.6
48, 16, 800, 0.2
48, 16, 800, 0.4
48, 16, 800, 0.6
48, 16, 1000, 0.2
48, 16, 1000, 0.4
48, 16, 1000, 0.6
48, 32, 400, 0.2
48, 32, 400, 0.4
48, 32, 400, 0.6
48, 32, 600, 0.2
48, 32, 600, 0.4
48, 32, 600, 0.6
48, 32, 800, 0.2
48, 32, 800, 0.4
48, 32, 800, 0.6
48, 32, 1000, 0.2
48, 32, 1000, 0.4
48, 32, 1000, 0.6
48, 64, 400, 0.2
48, 64, 400, 0.4
48, 64, 400, 0.6
48, 64, 600, 0.2
48, 64, 600, 0.4
48, 64, 600, 0.6
48, 64, 800, 0.2
48, 64, 800, 0.4
48, 64, 800, 0.6
48, 64, 1000, 0.2
48, 64, 1000, 0.4
48, 64, 1000, 0.6
48, 128, 400, 0.2
48, 128, 400, 0.4
48, 128, 400, 0.6
48, 128, 600, 0.2
48, 128, 600, 0.4
48, 128, 600, 0.6
48, 128, 800, 0.2
48, 128, 800, 0.4
48, 128, 800, 0.6
48, 128, 1000, 0.2
48, 128, 1000, 0.4
48, 128, 1000, 0.6
48, 256, 400, 0.2
48, 256, 400, 0.4
48, 256, 400, 0.6
48, 256, 600, 0.2
48, 256, 600, 0.4
48, 256, 600, 0.6
48, 256, 800, 0.2
48, 256, 800, 0.4
48, 256, 800, 0.6
48, 256, 1000, 0.2
48, 256, 1000, 0.4
48, 256, 1000, 0.6
48, 512, 400, 0.2
48, 512, 400, 0.4
48, 512, 400, 0.6
48, 512, 600, 0.2
48, 512, 600, 0.4
48, 512, 600, 0.6
48, 512, 800, 0.2
48, 512, 800, 0.4
48, 512, 800, 0.6
48, 512, 1000, 0.2
48, 512, 1000, 0.4
48, 512, 1000, 0.6
48, 1024, 400, 0.2
48, 1024, 400, 0.4
48, 1024, 400, 0.6
48, 1024, 600, 0.2
48, 1024, 600, 0.4
48, 1024, 600, 0.6
48, 1024, 800, 0.2
48, 1024, 800, 0.4
48, 1024, 800, 0.6
48, 1024, 1000, 0.2
48, 1024, 1000, 0.4
48, 1024, 1000, 0.6
48, 2048, 400, 0.2
48, 2048, 400, 0.4
48, 2048, 400, 0.6
48, 2048, 600, 0.2
48, 2048, 600, 0.4
48, 2048, 600, 0.6
48, 2048, 800, 0.2
48, 2048, 800, 0.4
48, 2048, 800, 0.6
48, 2048, 1000, 0.2
48, 2048, 1000, 0.4
48, 2048, 1000, 0.6
48, 4096, 400, 0.2
48, 4096, 400, 0.4
48, 4096, 400, 0.6
48, 4096, 600, 0.2
48, 4096, 600, 0.4
48, 4096, 600, 0.6
48, 4096, 800, 0.2
48, 4096, 800, 0.4
48, 4096, 800, 0.6
48, 4096, 1000, 0.2
48, 4096, 1000, 0.4
48, 4096, 1000, 0.6
48, 8192, 400, 0.2
48, 8192, 400, 0.4
48, 8192, 400, 0.6
48, 8192, 600, 0.2
48, 8192, 600, 0.4
48, 8192, 600, 0.6
48, 8192, 800, 0.2
48, 8192, 800, 0.4
48, 8192, 800, 0.6
48, 8192, 1000, 0.2
48, 8192, 1000, 0.4
48, 8192, 1000, 0.6
56, 16, 400, 0.2
56, 16, 400, 0.4
56, 16, 400, 0.6
56, 16, 600, 0.2
56, 16, 600, 0.4
56, 16, 600, 0.6
56, 16, 800, 0.2
56, 16, 800, 0.4
56, 16, 800, 0.6
56, 16, 1000, 0.2
56, 16, 1000, 0.4
56, 16, 1000, 0.6
56, 32, 400, 0.2
56, 32, 400, 0.4
56, 32, 400, 0.6
56, 32, 600, 0.2
56, 32, 600, 0.4
56, 32, 600, 0.6
56, 32, 800, 0.2
56, 32, 800, 0.4
56, 32, 800, 0.6
56, 32, 1000, 0.2
56, 32, 1000, 0.4
56, 32, 1000, 0.6
56, 64, 400, 0.2
56, 64, 400, 0.4
56, 64, 400, 0.6
56, 64, 600, 0.2
56, 64, 600, 0.4
56, 64, 600, 0.6
56, 64, 800, 0.2
56, 64, 800, 0.4
56, 64, 800, 0.6
56, 64, 1000, 0.2
56, 64, 1000, 0.4
56, 64, 1000, 0.6
56, 128, 400, 0.2
56, 128, 400, 0.4
56, 128, 400, 0.6
56, 128, 600, 0.2
56, 128, 600, 0.4
56, 128, 600, 0.6
56, 128, 800, 0.2
56, 128, 800, 0.4
56, 128, 800, 0.6
56, 128, 1000, 0.2
56, 128, 1000, 0.4
56, 128, 1000, 0.6
56, 256, 400, 0.2
56, 256, 400, 0.4
56, 256, 400, 0.6
56, 256, 600, 0.2
56, 256, 600, 0.4
56, 256, 600, 0.6
56, 256, 800, 0.2
56, 256, 800, 0.4
56, 256, 800, 0.6
56, 256, 1000, 0.2
56, 256, 1000, 0.4
56, 256, 1000, 0.6
56, 512, 400, 0.2
56, 512, 400, 0.4
56, 512, 400, 0.6
56, 512, 600, 0.2
56, 512, 600, 0.4
56, 512, 600, 0.6
56, 512, 800, 0.2
56, 512, 800, 0.4
56, 512, 800, 0.6
56, 512, 1000, 0.2
56, 512, 1000, 0.4
56, 512, 1000, 0.6
56, 1024, 400, 0.2
56, 1024, 400, 0.4
56, 1024, 400, 0.6
56, 1024, 600, 0.2
56, 1024, 600, 0.4
56, 1024, 600, 0.6
56, 1024, 800, 0.2
56, 1024, 800, 0.4
56, 1024, 800, 0.6
56, 1024, 1000, 0.2
56, 1024, 1000, 0.4
56, 1024, 1000, 0.6
56, 2048, 400, 0.2
56, 2048, 400, 0.4
56, 2048, 400, 0.6
56, 2048, 600, 0.2
56, 2048, 600, 0.4
56, 2048, 600, 0.6
56, 2048, 800, 0.2
56, 2048, 800, 0.4
56, 2048, 800, 0.6
56, 2048, 1000, 0.2
56, 2048, 1000, 0.4
56, 2048, 1000, 0.6
56, 4096, 400, 0.2
56, 4096, 400, 0.4
56, 4096, 400, 0.6
56, 4096, 600, 0.2
56, 4096, 600, 0.4
56, 4096, 600, 0.6
56, 4096, 800, 0.2
56, 4096, 800, 0.4
56, 4096, 800, 0.6
56, 4096, 1000, 0.2
56, 4096, 1000, 0.4
56, 4096, 1000, 0.6
56, 8192, 400, 0.2
56, 8192, 400, 0.4
56, 8192, 400, 0.6
56, 8192, 600, 0.2
56, 8192, 600, 0.4
56, 8192, 600, 0.6
56, 8192, 800, 0.2
56, 8192, 800, 0.4
56, 8192, 800, 0.6
56, 8192, 1000, 0.2
56, 8192, 1000, 0.4
56, 8192, 1000, 0.6
64, 16, 400, 0.2
64, 16, 400, 0.4
64, 16, 400, 0.6
64, 16, 600, 0.2
64, 16, 600, 0.4
64, 16, 600, 0.6
64, 16, 800, 0.2
64, 16, 800, 0.4
64, 16, 800, 0.6
64, 16, 1000, 0.2
64, 16, 1000, 0.4
64, 16, 1000, 0.6
64, 32, 400, 0.2
64, 32, 400, 0.4
64, 32, 400, 0.6
64, 32, 600, 0.2
64, 32, 600, 0.4
64, 32, 600, 0.6
64, 32, 800, 0.2
64, 32, 800, 0.4
64, 32, 800, 0.6
64, 32, 1000, 0.2
64, 32, 1000, 0.4
64, 32, 1000, 0.6
64, 64, 400, 0.2
64, 64, 400, 0.4
64, 64, 400, 0.6
64, 64, 600, 0.2
64, 64, 600, 0.4
64, 64, 600, 0.6
64, 64, 800, 0.2
64, 64, 800, 0.4
64, 64, 800, 0.6
64, 64, 1000, 0.2
64, 64, 1000, 0.4
64, 64, 1000, 0.6
64, 128, 400, 0.2
64, 128, 400, 0.4
64, 128, 400, 0.6
64, 128, 600, 0.2
64, 128, 600, 0.4
64, 128, 600, 0.6
64, 128, 800, 0.2
64, 128, 800, 0.4
64, 128, 800, 0.6
64, 128, 1000, 0.2
64, 128, 1000, 0.4
64, 128, 1000, 0.6
64, 256, 400, 0.2
64, 256, 400, 0.4
64, 256, 400, 0.6
64, 256, 600, 0.2
64, 256, 600, 0.4
64, 256, 600, 0.6
64, 256, 800, 0.2
64, 256, 800, 0.4
64, 256, 800, 0.6
64, 256, 1000, 0.2
64, 256, 1000, 0.4
64, 256, 1000, 0.6
64, 512, 400, 0.2
64, 512, 400, 0.4
64, 512, 400, 0.6
64, 512, 600, 0.2
64, 512, 600, 0.4
64, 512, 600, 0.6
64, 512, 800, 0.2
64, 512, 800, 0.4
64, 512, 800, 0.6
64, 512, 1000, 0.2
64, 512, 1000, 0.4
64, 512, 1000, 0.6
64, 1024, 400, 0.2
64, 1024, 400, 0.4
64, 1024, 400, 0.6
64, 1024, 600, 0.2
64, 1024, 600, 0.4
64, 1024, 600, 0.6
64, 1024, 800, 0.2
64, 1024, 800, 0.4
64, 1024, 800, 0.6
64, 1024, 1000, 0.2
64, 1024, 1000, 0.4
64, 1024, 1000, 0.6
64, 2048, 400, 0.2
64, 2048, 400, 0.4
64, 2048, 400, 0.6
64, 2048, 600, 0.2
64, 2048, 600, 0.4
64, 2048, 600, 0.6
64, 2048, 800, 0.2
64, 2048, 800, 0.4
64, 2048, 800, 0.6
64, 2048, 1000, 0.2
64, 2048, 1000, 0.4
64, 2048, 1000, 0.6
64, 4096, 400, 0.2
64, 4096, 400, 0.4
64, 4096, 400, 0.6
64, 4096, 600, 0.2
64, 4096, 600, 0.4
64, 4096, 600, 0.6
64, 4096, 800, 0.2
64, 4096, 800, 0.4
64, 4096, 800, 0.6
64, 4096, 1000, 0.2
64, 4096, 1000, 0.4
64, 4096, 1000, 0.6
64, 8192, 400, 0.2
64, 8192, 400, 0.4
64, 8192, 400, 0.6
64, 8192, 600, 0.2
64, 8192, 600, 0.4
64, 8192, 600, 0.6
64, 8192, 800, 0.2
64, 8192, 800, 0.4
64, 8192, 800, 0.6
64, 8192, 1000, 0.2
64, 8192, 1000, 0.4
64, 8192, 1000, 0.6
100, 16, 400, 0.2
100, 16, 400, 0.4
100, 16, 400, 0.6
100, 16, 600, 0.2
100, 16, 600, 0.4
100, 16, 600, 0.6
100, 16, 800, 0.2
100, 16, 800, 0.4
100, 16, 800, 0.6
100, 16, 1000, 0.2
100, 16, 1000, 0.4
100, 16, 1000, 0.6
100, 32, 400, 0.2
100, 32, 400, 0.4
100, 32, 400, 0.6
100, 32, 600, 0.2
100, 32, 600, 0.4
100, 32, 600, 0.6
100, 32, 800, 0.2
100, 32, 800, 0.4
100, 32, 800, 0.6
100, 32, 1000, 0.2
100, 32, 1000, 0.4
100, 32, 1000, 0.6
100, 64, 400, 0.2
100, 64, 400, 0.4
100, 64, 400, 0.6
100, 64, 600, 0.2
100, 64, 600, 0.4
100, 64, 600, 0.6
100, 64, 800, 0.2
100, 64, 800, 0.4
100, 64, 800, 0.6
100, 64, 1000, 0.2
100, 64, 1000, 0.4
100, 64, 1000, 0.6
100, 128, 400, 0.2
100, 128, 400, 0.4
100, 128, 400, 0.6
100, 128, 600, 0.2
100, 128, 600, 0.4
100, 128, 600, 0.6
100, 128, 800, 0.2
100, 128, 800, 0.4
100, 128, 800, 0.6
100, 128, 1000, 0.2
100, 128, 1000, 0.4
100, 128, 1000, 0.6
100, 256, 400, 0.2
100, 256, 400, 0.4
100, 256, 400, 0.6
100, 256, 600, 0.2
100, 256, 600, 0.4
100, 256, 600, 0.6
100, 256, 800, 0.2
100, 256, 800, 0.4
100, 256, 800, 0.6
100, 256, 1000, 0.2
100, 256, 1000, 0.4
100, 256, 1000, 0.6
100, 512, 400, 0.2
100, 512, 400, 0.4
100, 512, 400, 0.6
100, 512, 600, 0.2
100, 512, 600, 0.4
100, 512, 600, 0.6
100, 512, 800, 0.2
100, 512, 800, 0.4
100, 512, 800, 0.6
100, 512, 1000, 0.2
100, 512, 1000, 0.4
100, 512, 1000, 0.6
100, 1024, 400, 0.2
100, 1024, 400, 0.4
100, 1024, 400, 0.6
100, 1024, 600, 0.2
100, 1024, 600, 0.4
100, 1024, 600, 0.6
100, 1024, 800, 0.2
100, 1024, 800, 0.4
100, 1024, 800, 0.6
100, 1024, 1000, 0.2
100, 1024, 1000, 0.4
100, 1024, 1000, 0.6
100, 2048, 400, 0.2
100, 2048, 400, 0.4
100, 2048, 400, 0.6
100, 2048, 600, 0.2
100, 2048, 600, 0.4
100, 2048, 600, 0.6
100, 2048, 800, 0.2
100, 2048, 800, 0.4
100, 2048, 800, 0.6
100, 2048, 1000, 0.2
100, 2048, 1000, 0.4
100, 2048, 1000, 0.6
100, 4096, 400, 0.2
100, 4096, 400, 0.4
100, 4096, 400, 0.6
100, 4096, 600, 0.2
100, 4096, 600, 0.4
100, 4096, 600, 0.6
100, 4096, 800, 0.2
100, 4096, 800, 0.4
100, 4096, 800, 0.6
100, 4096, 1000, 0.2
100, 4096, 1000, 0.4
100, 4096, 1000, 0.6
100, 8192, 400, 0.2
100, 8192, 400, 0.4
100, 8192, 400, 0.6
100, 8192, 600, 0.2
100, 8192, 600, 0.4
100, 8192, 600, 0.6
100, 8192, 800, 0.2
100, 8192, 800, 0.4
100, 8192, 800, 0.6
100, 8192, 1000, 0.2
100, 8192, 1000, 0.4
100, 8192, 1000, 0.6
300, 16, 400, 0.2
300, 16, 400, 0.4
300, 16, 400, 0.6
300, 16, 600, 0.2
300, 16, 600, 0.4
300, 16, 600, 0.6
300, 16, 800, 0.2
300, 16, 800, 0.4
300, 16, 800, 0.6
300, 16, 1000, 0.2
300, 16, 1000, 0.4
300, 16, 1000, 0.6
300, 32, 400, 0.2
300, 32, 400, 0.4
300, 32, 400, 0.6
300, 32, 600, 0.2
300, 32, 600, 0.4
300, 32, 600, 0.6
300, 32, 800, 0.2
300, 32, 800, 0.4
300, 32, 800, 0.6
300, 32, 1000, 0.2
300, 32, 1000, 0.4
300, 32, 1000, 0.6
300, 64, 400, 0.2
300, 64, 400, 0.4
300, 64, 400, 0.6
300, 64, 600, 0.2
300, 64, 600, 0.4
300, 64, 600, 0.6
300, 64, 800, 0.2
300, 64, 800, 0.4
300, 64, 800, 0.6
300, 64, 1000, 0.2
300, 64, 1000, 0.4
300, 64, 1000, 0.6
300, 128, 400, 0.2
300, 128, 400, 0.4
300, 128, 400, 0.6
300, 128, 600, 0.2
300, 128, 600, 0.4
300, 128, 600, 0.6
300, 128, 800, 0.2
300, 128, 800, 0.4
300, 128, 800, 0.6
300, 128, 1000, 0.2
300, 128, 1000, 0.4
300, 128, 1000, 0.6
300, 256, 400, 0.2
300, 256, 400, 0.4
300, 256, 400, 0.6
300, 256, 600, 0.2
300, 256, 600, 0.4
300, 256, 600, 0.6
300, 256, 800, 0.2
300, 256, 800, 0.4
300, 256, 800, 0.6
300, 256, 1000, 0.2
300, 256, 1000, 0.4
300, 256, 1000, 0.6
300, 512, 400, 0.2
300, 512, 400, 0.4
300, 512, 400, 0.6
300, 512, 600, 0.2
300, 512, 600, 0.4
300, 512, 600, 0.6
300, 512, 800, 0.2
300, 512, 800, 0.4
300, 512, 800, 0.6
300, 512, 1000, 0.2
300, 512, 1000, 0.4
300, 512, 1000, 0.6
300, 1024, 400, 0.2
300, 1024, 400, 0.4
300, 1024, 400, 0.6
300, 1024, 600, 0.2
300, 1024, 600, 0.4
300, 1024, 600, 0.6
300, 1024, 800, 0.2
300, 1024, 800, 0.4
300, 1024, 800, 0.6
300, 1024, 1000, 0.2
300, 1024, 1000, 0.4
300, 1024, 1000, 0.6
300, 2048, 400, 0.2
300, 2048, 400, 0.4
300, 2048, 400, 0.6
300, 2048, 600, 0.2
300, 2048, 600, 0.4
300, 2048, 600, 0.6
300, 2048, 800, 0.2
300, 2048, 800, 0.4
300, 2048, 800, 0.6
300, 2048, 1000, 0.2
300, 2048, 1000, 0.4
300, 2048, 1000, 0.6
300, 4096, 400, 0.2
300, 4096, 400, 0.4
300, 4096, 400, 0.6
300, 4096, 600, 0.2
300, 4096, 600, 0.4
300, 4096, 600, 0.6
300, 4096, 800, 0.2
300, 4096, 800, 0.4
300, 4096, 800, 0.6
300, 4096, 1000, 0.2
300, 4096, 1000, 0.4
300, 4096, 1000, 0.6
300, 8192, 400, 0.2
300, 8192, 400, 0.4
300, 8192, 400, 0.6
300, 8192, 600, 0.2
300, 8192, 600, 0.4
300, 8192, 600, 0.6
300, 8192, 800, 0.2
300, 8192, 800, 0.4
300, 8192, 800, 0.6
300, 8192, 1000, 0.2
300, 8192, 1000, 0.4
300, 8192, 1000, 0.6
500, 16, 400, 0.2
500, 16, 400, 0.4
500, 16, 400, 0.6
500, 16, 600, 0.2
500, 16, 600, 0.4
500, 16, 600, 0.6
500, 16, 800, 0.2
500, 16, 800, 0.4
500, 16, 800, 0.6
500, 16, 1000, 0.2
500, 16, 1000, 0.4
500, 16, 1000, 0.6
500, 32, 400, 0.2
500, 32, 400, 0.4
500, 32, 400, 0.6
500, 32, 600, 0.2
500, 32, 600, 0.4
500, 32, 600, 0.6
500, 32, 800, 0.2
500, 32, 800, 0.4
500, 32, 800, 0.6
500, 32, 1000, 0.2
500, 32, 1000, 0.4
500, 32, 1000, 0.6
500, 64, 400, 0.2
500, 64, 400, 0.4
500, 64, 400, 0.6
500, 64, 600, 0.2
500, 64, 600, 0.4
500, 64, 600, 0.6
500, 64, 800, 0.2
500, 64, 800, 0.4
500, 64, 800, 0.6
500, 64, 1000, 0.2
500, 64, 1000, 0.4
500, 64, 1000, 0.6
500, 128, 400, 0.2
500, 128, 400, 0.4
500, 128, 400, 0.6
500, 128, 600, 0.2
500, 128, 600, 0.4
500, 128, 600, 0.6
500, 128, 800, 0.2
500, 128, 800, 0.4
500, 128, 800, 0.6
500, 128, 1000, 0.2
500, 128, 1000, 0.4
500, 128, 1000, 0.6
500, 256, 400, 0.2
500, 256, 400, 0.4
500, 256, 400, 0.6
500, 256, 600, 0.2
500, 256, 600, 0.4
500, 256, 600, 0.6
500, 256, 800, 0.2
500, 256, 800, 0.4
500, 256, 800, 0.6
500, 256, 1000, 0.2
500, 256, 1000, 0.4
500, 256, 1000, 0.6
500, 512, 400, 0.2
500, 512, 400, 0.4
500, 512, 400, 0.6
500, 512, 600, 0.2
500, 512, 600, 0.4
500, 512, 600, 0.6
500, 512, 800, 0.2
500, 512, 800, 0.4
500, 512, 800, 0.6
500, 512, 1000, 0.2
500, 512, 1000, 0.4
500, 512, 1000, 0.6
500, 1024, 400, 0.2
500, 1024, 400, 0.4
500, 1024, 400, 0.6
500, 1024, 600, 0.2
500, 1024, 600, 0.4
500, 1024, 600, 0.6
500, 1024, 800, 0.2
500, 1024, 800, 0.4
500, 1024, 800, 0.6
500, 1024, 1000, 0.2
500, 1024, 1000, 0.4
500, 1024, 1000, 0.6
500, 2048, 400, 0.2
500, 2048, 400, 0.4
500, 2048, 400, 0.6
500, 2048, 600, 0.2
500, 2048, 600, 0.4
500, 2048, 600, 0.6
500, 2048, 800, 0.2
500, 2048, 800, 0.4
500, 2048, 800, 0.6
500, 2048, 1000, 0.2
500, 2048, 1000, 0.4
500, 2048, 1000, 0.6
500, 4096, 400, 0.2
500, 4096, 400, 0.4
500, 4096, 400, 0.6
500, 4096, 600, 0.2
500, 4096, 600, 0.4
500, 4096, 600, 0.6
500, 4096, 800, 0.2
500, 4096, 800, 0.4
500, 4096, 800, 0.6
500, 4096, 1000, 0.2
500, 4096, 1000, 0.4
500, 4096, 1000, 0.6
500, 8192, 400, 0.2
500, 8192, 400, 0.4
500, 8192, 400, 0.6
500, 8192, 600, 0.2
500, 8192, 600, 0.4
500, 8192, 600, 0.6
500, 8192, 800, 0.2
500, 8192, 800, 0.4
500, 8192, 800, 0.6
500, 8192, 1000, 0.2
500, 8192, 1000, 0.4
500, 8192, 1000, 0.6
